Avg_PM10,Rolling_Mean,Rolling_Std,Seasonal_Diff
24.666666666666668,24.261904761904763,4.634669214750882,-0.5
26.5,24.357142857142858,4.678980352903608,-10.666666666666664
23.0,23.190476190476193,3.5893729095203657,-10.700000000000003
23.5,22.476190476190478,2.757865135538885,-2.166666666666668
26.833333333333332,23.309523809523814,3.097831636251664,-1.5
23.833333333333332,23.833333333333332,2.7705461421760784,-4.333333333333336
22.0,24.333333333333332,1.7898892992876787,-2.5
27.666666666666668,24.761904761904763,2.196076347204752,5.5
44.166666666666664,27.285714285714285,7.723050086947743,11.348484848484844
46.0,30.571428571428573,10.117301436637604,11.666666666666664
25.166666666666668,30.809523809523807,9.941229417332814,10.333333333333334
24.666666666666668,30.5,10.117824389184234,4.833333333333336
24.166666666666668,30.547619047619047,10.081939428775774,2.5
24.666666666666668,30.928571428571427,9.750050874918193,2.8333333333333357
28.166666666666668,31.0,9.72396809720993,8.803030303030305
26.11111111111111,28.42063492063492,7.866612859649239,-1.2222222222222214
21.166666666666668,24.873015873015873,2.1129899742767555,0.0
23.166666666666668,24.587301587301592,2.2000881816544196,0.16666666666666785
25.166666666666668,24.658730158730158,2.2111828974549463,2.5
29.333333333333332,25.396825396825395,2.8027449382191962,2.0
23.5,25.230158730158728,2.886827714021347,-4.954545454545453
26.555555555555557,25.0,2.669751302361645,1.3888888888888893
24.833333333333332,24.81746031746032,2.624417294861266,2.333333333333332
24.5,25.293650793650794,2.1020062642860515,-1.8333333333333321
28.166666666666668,26.00793650793651,2.1082896768596213,4.0
30.5,26.76984126984127,2.648166648102185,5.666666666666668
26.666666666666668,26.388888888888886,2.3979157616565323,0.06666666666666643
23.22222222222222,26.34920634920635,2.455302962899809,-3.7777777777777786
30.0,26.841269841269842,2.8214034557854877,4.0
29.333333333333332,27.484126984126984,2.80022674818856,5.833333333333332
27.833333333333332,27.96031746031746,2.4724228561357147,2.333333333333332
30.5,28.29365079365079,2.6553994773819927,3.333333333333332
28.666666666666668,28.03174603174603,2.4865599931729188,4.3939393939393945
30.333333333333332,28.555555555555554,2.5367666792959165,7.5
27.666666666666668,29.190476190476193,1.1643968850099853,6.666666666666668
45.833333333333336,31.452380952380956,6.437530500261714,27.833333333333336
32.666666666666664,31.928571428571427,6.377664398085248,10.833333333333332
28.6,32.03809523809524,6.301746629468013,5.433333333333334
28.6,31.76666666666667,6.418866866655884,1.37777777777778
29.375,31.86785714285714,6.367227339643989,0.375
29.4,31.73452380952381,6.414314916385204,5.066666666666666
26.6,31.582142857142856,6.538526189857361,3.2666666666666693
27.6,28.97738095238096,1.9053209745011093,4.766666666666669
21.2,27.339285714285715,2.8831354872943558,-7.966666666666669
21.0,26.25357142857143,3.6565132689100275,-9.777777777777779
14.222222222222221,24.199603174603176,5.626376472775766,-12.11111111111111
15.666666666666666,22.241269841269844,5.90363532519674,-11.833333333333334
18.4,20.66984126984127,5.088216494013187,-14.933333333333337
29.4,21.06984126984127,5.704801653411156,-1.7666666666666693
24.8,20.66984126984127,5.250709198760473,-4.033333333333331
24.4,21.126984126984127,5.440432600290866,-15.399999999999999
24.375,21.609126984126984,5.575184470338864,-8.791666666666664
26.8,23.405952380952378,4.765760195194048,-1.1999999999999993
22.8,24.425,3.4028480718364102,-6.033333333333331
21.6,24.882142857142856,2.572074158377097,-8.566666666666666
8.6,21.910714285714285,6.090769264887319,-15.233333333333333
8.8,19.625,7.63278291319757,-10.3
19.285714285714285,18.89438775510204,7.33864406219068,-7.0476190476190474
26.166666666666668,19.15034013605442,7.588637654070008,-0.33333333333333215
24.333333333333332,18.79795918367347,7.222666229405733,-0.5
22.333333333333332,18.731292517006803,7.1816069852066855,-2.166666666666668
22.5,18.859863945578233,7.249262405278326,-4.0
24.666666666666668,21.155102040816328,5.872083060075144,5.766666666666669
31.22222222222222,24.35827664399093,3.736402599771056,18.388888888888886
38.666666666666664,27.126984126984127,5.903433670376069,10.999999999999996
37.666666666666664,28.76984126984127,7.075462480443952,2.0
33.833333333333336,30.126984126984127,6.993288543745741,-7.0
30.833333333333332,31.341269841269842,6.094711038720655,-10.333333333333332
12.5,29.91269841269841,8.994560378479713,-27.833333333333336
13.666666666666666,28.341269841269842,10.836202306310138,-22.133333333333333
18.333333333333332,26.5,11.348029687032833,-11.666666666666668
23.5,24.333333333333332,10.006479382361725,0.75
25.833333333333332,22.642857142857142,8.218333486237093,-2.666666666666668
30.0,22.095238095238095,7.439171314149881,-6.25
30.0,21.976190476190478,7.281018301942946,-12.399999999999999
24.375,23.672619047619047,5.970627786424291,-34.625
29.166666666666668,25.886904761904763,4.274623270012204,15.333333333333334
35.833333333333336,28.386904761904763,4.237912705628784,26.66666666666667
29.333333333333332,29.220238095238095,3.6494794692978068,13.499999999999998
27.25,29.422619047619044,3.464972590499218,3.916666666666668
28.166666666666668,29.160714285714285,3.4832958340809457,6.611111111111111
26.0,28.589285714285715,3.6469187726617007,1.0
23.0,28.392857142857142,3.937213918388767,-8.666666666666668
16.833333333333332,26.63095238095238,5.835288787891824,-10.166666666666668
20.666666666666668,24.464285714285715,4.515369110167958,0.3333333333333357
21.833333333333332,23.392857142857142,4.031333952819367,6.333333333333332
25.166666666666668,23.0952380952381,3.7673759691756903,11.866666666666667
30.77777777777778,23.46825396825397,4.425056920288845,11.944444444444446
41.8,25.725396825396825,8.281174332455256,15.299999999999997
38.166666666666664,27.892063492063492,9.362722060058093,7.966666666666665
36.333333333333336,30.67777777777778,8.372589020940953,12.333333333333336
35.5,32.7968253968254,7.2134183214389616,11.5
38.833333333333336,35.22539682539683,5.585039224511364,0.94444444444445
33.2,36.37301587301587,3.671079595544898,-2.0
35.6,37.06190476190476,2.7937382742437133,3.6000000000000014
28.6,35.17619047619048,3.442206133976258,-4.566666666666663
17.2,32.180952380952384,7.331359763293348,-8.133333333333333
15.2,29.16190476190476,9.396816414624658,-3.9666666666666686
22.2,27.26190476190476,9.245067324864134,2.977777777777778
26.11111111111111,25.444444444444446,7.7150486264600175,1.2777777777777786
42.8,26.815873015873017,9.874485676334473,13.299999999999997
29.333333333333332,25.920634920634917,9.20687573754319,-4.166666666666668
30.0,26.12063492063492,9.28961415866837,-2.5
21.833333333333332,26.78253968253968,8.69404000276428,-30.833333333333332
25.333333333333332,28.23015873015873,7.150684776226685,-14.333333333333332
28.4,29.115873015873014,6.645403922867338,-8.433333333333337
23.666666666666668,28.76666666666667,6.889363782914498,-10.833333333333332
44.5,29.00952380952381,7.471841319140373,15.166666666666668
40.166666666666664,30.557142857142857,8.588573681560783,12.999999999999996
37.333333333333336,31.604761904761908,8.948979428081923,9.500000000000004
37.833333333333336,33.89047619047619,8.033764725293887,17.055555555555557
29.9,34.54285714285714,7.382053169322862,15.566666666666665
32.833333333333336,35.17619047619048,6.94440126970711,17.16666666666667
38.0,37.22380952380952,4.752259278908193,11.666666666666668
39.833333333333336,36.55714285714286,3.791643554787502,9.666666666666668
36.0,35.96190476190476,3.441437499576712,9.5
36.333333333333336,35.81904761904762,3.395468502166836,13.444444444444446
28.4,34.471428571428575,4.231776991753848,6.733333333333331
21.333333333333332,33.24761904761905,6.437846923923691,0.8333333333333321
17.833333333333332,31.104761904761908,8.698284815419614,-4.0
24.0,29.104761904761908,8.454725362327364,-5.666666666666668
21.166666666666668,26.438095238095237,7.382723289857457,-10.0
24.833333333333332,24.842857142857138,6.060244289346869,-8.166666666666668
25.555555555555557,23.303174603174604,3.4699160595492646,-9.777777777777779
29.166666666666668,23.41269841269841,3.664260875011704,-8.833333333333332
72.33333333333333,30.6984126984127,18.698904512894973,35.166666666666664
38.333333333333336,33.62698412698413,17.938042496512896,9.000000000000004
33.333333333333336,34.96031746031746,17.443256455352497,-0.3333333333333286
34.333333333333336,36.84126984126984,16.38579470387696,8.666666666666668
35.3,38.336507936507935,15.564384682560954,15.299999999999997
41.333333333333336,40.59047619047619,14.511868888063297,25.000000000000004
37.666666666666664,41.804761904761904,13.731289337797369,17.499999999999996
35.166666666666664,36.49523809523809,2.769572006742201,8.999999999999996
31.0,35.44761904761905,3.2954433829073744,12.333333333333332
25.0,34.25714285714286,5.1627122603917,16.0
31.0,33.78095238095238,5.306245695993004,19.666666666666664
36.666666666666664,33.976190476190474,5.395839078871817,26.5
34.0,32.92857142857143,4.337452254894909,16.166666666666668
34.166666666666664,32.42857142857143,3.8775912994686714,15.333333333333332
26.833333333333332,31.238095238095237,4.165396631838308,7.666666666666664
35.833333333333336,31.928571428571427,4.506021837966795,18.944444444444446
37.5,33.714285714285715,3.7089909350946995,13.166666666666668
30.0,33.57142857142857,3.8476269055397894,2.166666666666668
13.5,30.261904761904763,8.220264674738404,-36.833333333333336
17.166666666666668,27.857142857142858,9.33156162322486,-12.833333333333332
10.0,24.4047619047619,10.940011994228477,-19.5
17.333333333333332,23.047619047619047,11.17525137910749,-8.0
66.4,27.414285714285715,19.713774627222225,47.900000000000006
28.166666666666668,26.08095238095238,19.22757334453772,-1.1666666666666643
21.833333333333332,24.914285714285715,19.197886237261557,-10.500000000000004
23.833333333333332,26.390476190476193,18.560628524296582,-14.333333333333332
23.0,27.22380952380953,18.205022854774388,-28.666666666666664
21.333333333333332,28.842857142857145,16.873184009674624,0.8888888888888893
14.444444444444445,28.43015873015873,17.233102553897766,-10.888888888888888
21.333333333333332,21.992063492063494,4.090467259200267,-7.833333333333336
27.5,21.896825396825395,3.9272484544882937,0.5
23.166666666666668,22.08730158730159,3.9558854865078685,-2.1666666666666643
19.166666666666668,21.42063492063492,4.005507672038417,-6.0
22.166666666666668,21.3015873015873,3.9629011516714754,7.916666666666668
23.5,21.61111111111111,4.049462698698236,14.5
28.5,23.61904761904762,3.323198879641595,16.3
34.333333333333336,25.476190476190478,5.028095666526891,24.733333333333334
30.333333333333332,25.880952380952383,5.323527692230743,19.333333333333332
31.5,27.071428571428577,5.54264372577744,16.9
27.333333333333332,28.238095238095237,4.327835340000743,9.88888888888889
26.0,28.785714285714285,3.615443067098308,4.5
33.833333333333336,30.261904761904763,3.181045051401876,9.666666666666668
20.333333333333332,29.0952380952381,4.943998553106823,2.5
30.833333333333332,28.595238095238095,4.481295636533169,12.666666666666664
31.666666666666668,28.785714285714285,4.594395020943047,22.5
33.333333333333336,29.047619047619044,4.82155104684739,18.333333333333336
29.3,29.32857142857143,4.761941269701396,4.800000000000001
27.0,29.47142857142857,4.659336646929333,-3.666666666666668
28.0,28.63809523809524,4.253122102532239,4.333333333333332
32.833333333333336,30.423809523809524,2.409834348519071,11.000000000000004
38.4,31.50476190476191,3.8754893870863336,13.73333333333333
18.8,29.666666666666664,6.162400927007741,-15.2
9.125,26.208333333333332,9.597276089252292,-27.674999999999997
9.4,23.36547619047619,11.32132986537514,-26.4
9.833333333333334,20.91309523809524,12.225962676198074,-25.366666666666667
17.833333333333332,19.46071428571429,11.841592104587477,-22.76666666666667
21.666666666666668,17.86547619047619,10.404851553316877,-13.333333333333332
28.833333333333332,16.498809523809523,7.473490849408339,6.333333333333332
30.7,18.198809523809523,9.230987002035365,3.8999999999999986
31.166666666666668,21.347619047619048,9.378104071657342,5.966666666666669
32.166666666666664,24.599999999999998,8.445445847056021,17.416666666666664
30.833333333333332,27.6,5.564071251241245,12.033333333333331
14.5,27.123809523809523,6.58771905351486,4.300000000000001
15.833333333333334,26.29047619047619,7.672696041826816,12.583333333333334
19.2,24.914285714285715,7.997635232502766,5.866666666666665
21.333333333333332,23.576190476190476,7.6440418406348245,7.833333333333332
14.0,21.12380952380952,7.556202119860909,8.833333333333332
13.166666666666666,18.40952380952381,6.223304894469147,8.666666666666666
20.666666666666668,16.95714285714286,3.3752758068766044,8.000000000000002
19.666666666666668,17.695238095238096,3.312737961902903,-1.1111111111111107
8.5,16.64761904761905,4.817478099389239,-14.0
17.0,16.333333333333336,4.693375946776209,-6.333333333333332
21.166666666666668,16.309523809523807,4.664114948622938,8.833333333333334
24.666666666666668,17.833333333333332,5.458598382029594,13.000000000000002
21.0,18.952380952380956,5.135852813991462,-4.5
21.166666666666668,19.023809523809526,5.167050676973528,-0.9444444444444429
23.2,19.52857142857143,5.40731427041628,-4.633333333333333
23.666666666666668,21.695238095238096,2.518849573635407,7.0
29.0,23.40952380952381,2.8522060523530897,16.833333333333336
32.833333333333336,25.07619047619048,4.342499463132028,23.16666666666667
27.833333333333332,25.52857142857143,4.456182911143408,13.833333333333332
23.666666666666668,25.90952380952381,4.104636686485511,6.666666666666668
26.11111111111111,26.615873015873014,3.5388720689342064,6.711111111111112
14.666666666666666,25.3968253968254,5.713354200970735,-4.7333333333333325
8.333333333333334,23.206349206349206,8.664453319324396,-10.666666666666666
6.166666666666667,19.944444444444446,10.269215652787546,-15.166666666666664
15.0,17.396825396825395,8.618123105141798,-15.666666666666668
18.166666666666668,16.015873015873016,7.34795920029301,-11.944444444444443
11.7,14.306349206349207,6.6280947648354935,-20.3
19.0,13.29047619047619,4.813934799513558,-20.833333333333336
19.666666666666668,14.004761904761907,5.388789067967594,-7.666666666666664
17.833333333333332,15.361904761904762,4.8961598168749045,-3.0
23.5,17.83809523809524,3.710117726565196,10.666666666666666
25.666666666666668,19.36190476190476,4.464071740903856,19.166666666666668
21.4,19.823809523809526,4.487006520301416,0.3999999999999986
9.166666666666666,19.46190476190476,5.2830065994808875,-14.166666666666666
13.666666666666666,18.7,5.726675721115579,-8.000000000000002
15.0,18.03333333333333,5.865340759258748,-13.5
10.0,16.914285714285715,6.609865162037507,-14.666666666666668
4.0,14.12857142857143,7.42998002518194,-13.333333333333332
4.7,11.133333333333331,6.112797747046394,-14.133333333333333
10.5,9.576190476190476,4.1275817638092,-12.333333333333332
12.666666666666666,10.076190476190476,4.2789196579455115,-13.666666666666666
10.0,9.552380952380952,3.980129215418467,-20.833333333333332
12.6,9.20952380952381,3.5080180267765866,-13.733333333333333
12.6,9.58095238095238,3.7359047267005057,-9.15
16.22222222222222,11.326984126984128,3.5440314234157033,-0.4444444444444464
19.8,13.484126984126984,3.4317919178171588,1.9666666666666686
25.0,15.555555555555555,5.233510258863474,-33.4
20.0,16.603174603174605,5.2924891041085065,-0.3999999999999986
21.666666666666668,18.26984126984127,4.666462580571373,-2.133333333333333
23.166666666666668,19.77936507936508,4.213794847806465,1.595238095238095
10.5,19.479365079365078,4.8385558356761615,-11.5
5.833333333333333,17.995238095238097,7.078800603874768,-19.96666666666667
4.666666666666667,15.833333333333332,8.586164581594149,-25.333333333333332
9.333333333333334,13.595238095238097,7.804828243808016,-51.666666666666664
19.0,13.45238095238095,7.676150104269706,-14.0
21.166666666666668,13.380952380952381,7.588804061902408,14.30952380952381
17.6,12.585714285714287,6.6226003940170886,8.600000000000001
17.666666666666668,13.609523809523811,6.798058390716962,13.866666666666667
19.333333333333332,15.538095238095238,6.103806601331221,12.733333333333333
16.666666666666668,17.252380952380953,3.7871056642466447,9.066666666666668
24.166666666666668,19.37142857142857,2.57282296114946,14.666666666666668
20.333333333333332,19.561904761904763,2.5900399375891445,11.166666666666666
8.5,17.752380952380953,4.780510477269155,-4.1
6.666666666666667,16.19047619047619,6.362817751236423,-8.583333333333332
9.5,15.023809523809522,6.781939913823218,-8.5
17.166666666666668,14.714285714285714,6.599462860938723,5.666666666666668
17.0,14.761904761904763,6.617077473153368,11.0
11.5,12.952380952380953,5.19589785285987,1.2142857142857135
11.7,11.71904761904762,4.050233516032222,-7.966666666666669
19.833333333333332,13.338095238095237,4.753183283100986,-3.5
21.333333333333332,15.433333333333334,4.550498548185305,15.833333333333332
18.166666666666668,16.67142857142857,3.781065329567141,14.833333333333334
19.166666666666668,16.95714285714286,3.8984666637079246,12.5
20.0,17.385714285714286,4.065293809383704,6.444444444444445
19.3,18.5,3.1488387042185875,8.633333333333335
41.833333333333336,22.804761904761904,8.445696440187072,32.5
23.666666666666668,23.35238095238096,8.344589223692774,9.166666666666668
18.6,22.961904761904766,8.51698582944975,-5.066666666666666
17.4,22.85238095238095,8.593512995769881,-0.26666666666666927
53.0,27.685714285714287,13.993197515920992,41.22222222222222
23.444444444444443,28.177777777777777,13.736088360839519,17.11111111111111
29.4,29.620634920634924,13.166793918077767,20.566666666666663
25.333333333333332,27.263492063492063,12.045226355454899,17.666666666666664
28.166666666666668,27.906349206349205,11.940900175521291,13.666666666666668
14.333333333333334,27.296825396825394,12.586557455135589,-4.666666666666666
14.0,26.811111111111106,13.087752261532914,-1.2222222222222214
15.8,21.496825396825393,6.65120031336193,-0.6999999999999993
20.166666666666668,21.02857142857143,6.606462284410932,-5.166666666666664
24.333333333333332,20.304761904761904,5.759707701284236,-0.3333333333333357
21.666666666666668,19.78095238095238,5.3804122498964775,12.000000000000002
17.166666666666668,18.209523809523812,3.9353438498981483,10.833333333333336
5.833333333333333,16.995238095238097,6.065550219963508,-7.500000000000001
4.6,15.652380952380952,7.668039904619418,-12.066666666666668
13.166666666666666,15.276190476190477,7.72398175683332,-3.333333333333334
17.666666666666668,14.91904761904762,7.515141681788457,-12.333333333333332
23.166666666666668,14.752380952380955,7.280843895503293,8.000000000000002
16.5,14.014285714285714,6.701958175506846,-5.100000000000001
13.6,13.504761904761905,6.556349158313178,-9.542857142857143
11.444444444444445,14.306349206349207,5.7563093212372936,-10.155555555555557
15.8,15.906349206349207,3.8494233288541326,0.20000000000000107
23.8,17.425396825396827,4.610851015804674,6.0
23.6,18.273015873015872,5.173618807920127,0.6000000000000014
26.666666666666668,18.773015873015872,5.85026416744784,-1.1333333333333329
29.5,20.63015873015873,6.965537489816991,9.833333333333332
20.7,21.644444444444446,6.251567704618762,-0.3000000000000007
13.0,21.866666666666667,5.842849380986053,-7.833333333333332
7.666666666666667,20.704761904761906,7.748319496926746,-18.833333333333332
12.666666666666666,19.11428571428571,8.139839318253411,-12.833333333333334
19.666666666666668,18.552380952380954,7.9111233725605,-10.666666666666664
21.666666666666668,17.83809523809524,7.254894352331537,-6.333333333333332
24.9,17.18095238095238,6.146117628614167,-8.100000000000001
21.666666666666668,17.319047619047616,6.248373333289973,-15.73333333333333
24.833333333333332,19.00952380952381,6.481504006007726,-15.36666666666667
26.833333333333332,21.74761904761905,4.692738959477621,-3.5
20.333333333333332,22.842857142857145,2.6854694248392126,-6.5
17.666666666666668,22.557142857142853,3.1465274384049358,-11.222222222222221
18.2,22.061904761904763,3.5561854600758958,-8.466666666666669
19.0,21.21904761904762,3.469542457979873,-13.5
42.333333333333336,24.17142857142857,8.725663056020215,13.000000000000004
21.166666666666668,23.64761904761905,8.789131696523624,-9.166666666666664
20.5,22.74285714285714,8.732330610071866,-5.699999999999999
29.5,24.052380952380954,8.994172128391392,12.625
28.6,25.61428571428571,8.642891687368127,14.200000000000001
33.4,27.785714285714285,8.374937415860323,20.2
32.2,29.67142857142857,7.508252954839961,21.366666666666667
25.0,27.195238095238096,5.1124187423200995,18.0
20.0,27.02857142857143,5.3549709883168095,13.333333333333332
14.25,26.135714285714283,6.917894325932008,4.472222222222221
18.22222222222222,24.524603174603175,7.306147601093185,7.055555555555555
23.6,23.81031746031746,7.082294352684037,5.266666666666669
26.4,22.81031746031746,5.897708654395725,3.5666666666666664
30.6,22.581746031746032,5.490068393928969,11.600000000000001
31.5,23.51031746031746,6.435535371690719,9.333333333333332
20.8,23.624603174603177,6.369572939815222,-7.977777777777778
18.22222222222222,24.19206349206349,5.51478638758084,-12.777777777777779
17.4,24.074603174603173,5.669711289148066,-1.7666666666666693
17.6,23.217460317460315,6.183663121027574,-5.566666666666666
16.6,21.81746031746032,6.4468126464214945,-7.066666666666666
18.4,20.074603174603173,5.206590925476649,-7.100000000000001
17.2,18.03174603174603,1.363960412568722,-6.466666666666669
12.666666666666666,16.86984126984127,1.9507697571734475,-8.833333333333334
13.8,16.238095238095237,2.1460927952244195,-8.2
19.4,16.523809523809526,2.4396200588915313,2.5666666666666664
30.2,18.323809523809523,5.757755294535016,14.033333333333331
33.166666666666664,20.690476190476186,7.927185159327656,20.83333333333333
25.5,21.704761904761906,8.038712550582936,13.944444444444445
23.7,22.633333333333333,7.80360790252153,9.2
15.5,23.038095238095234,7.254664618723524,-0.16666666666666607
14.666666666666666,23.16190476190476,7.075922360277667,-4.000000000000002
21.5,23.46190476190476,6.932917417317484,5.166666666666668
25.833333333333332,22.83809523809524,6.401690418291126,15.166666666666666
23.5,21.457142857142856,4.588016366567837,10.055555555555555
26.88888888888889,21.65555555555556,4.8163430623064345,13.555555555555555
27.0,22.126984126984127,5.1963221290091814,10.5
21.666666666666668,23.007936507936506,4.337299771997496,-3.0
17.666666666666668,23.43650793650794,3.428791880037922,-8.333333333333332
22.0,23.50793650793651,3.386676352942063,-3.0
22.5,23.03174603174603,3.236217553941268,5.277777777777779
26.4,23.446031746031743,3.482409816565491,11.733333333333333
26.0,23.31904761904762,3.3496189469770017,16.666666666666664
17.166666666666668,21.914285714285715,3.6011241631045428,1.833333333333334
14.166666666666666,20.842857142857145,4.650038402299194,-4.166666666666666
11.166666666666666,19.91428571428571,5.877101110268353,-4.5
22.333333333333332,19.96190476190476,5.898129916162966,15.555555555555554
21.6,19.833333333333332,5.843134622976119,8.433333333333335
19.166666666666668,18.8,5.077765621186517,5.166666666666668
21.833333333333332,18.204761904761906,4.273624039835791,3.833333333333332
26.166666666666668,19.49047619047619,5.1692364321053565,14.000000000000002
39.666666666666664,23.133333333333333,8.623310355164174,21.166666666666664
45.0,27.966666666666665,10.145533591283028,24.88888888888889
47.2,31.51904761904762,12.023878359067487,30.36666666666667
44.5,34.79047619047619,11.990578311906772,28.666666666666664
37.833333333333336,37.457142857142856,9.81513786031211,12.000000000000004
36.5,39.55238095238095,7.119271111850021,5.333333333333332
35.833333333333336,40.93333333333333,4.5718138065195335,7.333333333333336
33.0,39.98095238095238,5.483201860729162,12.0
20.1,36.423809523809524,8.773839783713028,-0.06666666666666643
23.666666666666668,33.06190476190476,8.45954268467647,5.166666666666668
27.5,30.633333333333333,6.930635158750195,2.833333333333332
29.5,29.442857142857147,6.16070926309132,3.0
27.6,28.171428571428574,5.322956174332356,4.600000000000001
30.2,27.366666666666667,4.298837052040991,6.699999999999999
25.1,26.23809523809524,3.5441881780275533,-1.7333333333333307
22.833333333333332,26.62857142857143,2.834798874009425,-1.0
22.166666666666668,26.41428571428571,3.1366328456588675,0.16666666666666785
28.666666666666668,26.58095238095238,3.233439697154212,1.0
29.666666666666668,26.604761904761904,3.2590289721434345,-14.499999999999996
44.333333333333336,28.995238095238097,7.4948730271514465,-1.6666666666666643
64.0,33.82380952380952,15.262781095609268,38.83333333333333
23.5,33.595238095238095,15.426305438143649,-1.1666666666666679
21.666666666666668,33.42857142857143,15.567611541290782,-2.5
25.666666666666668,33.92857142857143,15.197422156788338,1.0
29.5,34.04761904761905,15.152531351203574,1.3333333333333321
33.5,34.595238095238095,15.036639554785172,7.388888888888889
28.1,32.27619047619048,14.527645603210713,6.933333333333334
26.166666666666668,26.87142857142857,3.9319408350278393,3.0
25.833333333333332,27.204761904761906,3.6899477348215908,0.6666666666666643
22.166666666666668,27.276190476190475,3.5676901068357108,-7.166666666666664
27.833333333333332,27.585714285714285,3.498087156806484,4.333333333333332
25.0,26.942857142857143,3.5011487154993897,-1.5555555555555571
25.2,25.757142857142856,1.9894829298194538,0.36666666666666714
29.0,25.885714285714283,2.1855465578693187,4.5
34.833333333333336,27.123809523809523,4.039605512721929,6.666666666666668
25.333333333333332,27.052380952380954,4.0705290011504704,-5.166666666666668
24.833333333333332,27.433333333333334,3.63898642787012,-1.8333333333333357
29.666666666666668,27.695238095238096,3.7372216146257786,6.444444444444446
28.444444444444443,28.187301587301587,3.545021598031835,-1.5555555555555571
31.5,29.08730158730159,3.4588791243954824,2.166666666666668
34.166666666666664,29.825396825396826,3.953098041661105,6.333333333333332
31.0,29.27777777777778,3.3655847179692095,0.5
27.5,29.587301587301585,3.024736349231788,-1.1666666666666679
21.666666666666668,29.134920634920636,3.9496388779627245,-8.666666666666664
22.0,28.039682539682538,4.757895137302505,-5.666666666666668
26.5,27.761904761904763,4.786997379918292,-19.333333333333336
25.333333333333332,26.880952380952383,4.5457695898518455,-7.333333333333332
28.833333333333332,26.119047619047617,3.431491261118539,0.23333333333333073
30.666666666666668,26.071428571428573,3.353904776328314,2.0666666666666664
25.666666666666668,25.809523809523807,3.29481715817748,-3.708333333333332
21.6,25.8,3.3088545629143535,-7.799999999999997
32.5,27.3,3.66039868300151,5.899999999999999
29.666666666666668,27.75238095238095,3.7398681469557773,2.0666666666666664
30.666666666666668,28.514285714285716,3.708042167988038,9.466666666666669
26.166666666666668,28.133333333333333,3.805502838239981,5.166666666666668
28.666666666666668,27.847619047619048,3.6557340623180217,14.444444444444446
26.2,27.923809523809524,3.6079497761612873,10.533333333333333
28.666666666666668,28.933333333333334,2.2924190684047945,10.26666666666667
28.166666666666668,28.314285714285717,1.6690934712812588,-1.2333333333333307
27.0,27.933333333333337,1.6123366985931713,2.1999999999999993
33.0,28.26666666666667,2.3459184413218708,8.600000000000001
31.833333333333332,29.076190476190476,2.4746652811984435,7.458333333333332
28.11111111111111,28.996825396825397,2.4987792433970144,1.31111111111111
23.2,28.568253968253966,3.2134774605980096,0.3999999999999986
24.8,28.015873015873016,3.5121884021411405,3.1999999999999993
27.0,27.849206349206348,3.531468510587421,18.4
30.4,28.334920634920632,3.6277078920807906,21.599999999999998
33.166666666666664,28.358730158730157,3.6637963753559295,13.88095238095238
30.0,28.0968253968254,3.4322287224962196,3.833333333333332
26.0,27.795238095238094,3.5223323802313278,1.6666666666666679
25.0,28.052380952380954,3.1800219625877393,2.666666666666668
26.2,28.25238095238095,2.9790538606682833,3.6999999999999993
32.4,29.023809523809522,3.2842336208301597,7.733333333333331
32.8,29.366666666666667,3.565108693995277,1.5777777777777757
28.428571428571427,28.689795918367345,3.1488872269003805,-10.238095238095237
31.833333333333332,28.951700680272104,3.3460917157190933,-5.833333333333332
29.6,29.465986394557824,3.083134367021001,-4.233333333333334
33.833333333333336,30.727891156462583,2.7391046152914904,3.0000000000000036
27.5,30.91360544217687,2.4045865543039335,15.0
28.5,30.356462585034016,2.454094683345843,14.833333333333334
30.666666666666668,30.05170068027211,2.2215113861484097,12.333333333333336
39.333333333333336,31.609523809523807,4.002856123177284,15.833333333333336
42.333333333333336,33.109523809523814,5.70580322795934,16.500000000000004
49.166666666666664,35.904761904761905,8.022455257574773,19.166666666666664
45.5,37.57142857142857,8.703371602354917,15.5
44.0,39.92857142857143,7.697316236759278,19.625
51.333333333333336,43.1904761904762,6.83701023801411,22.166666666666668
40.333333333333336,44.57142857142857,4.442906479931662,4.5
36.666666666666664,44.1904761904762,5.0409697143879395,7.333333333333332
29.0,42.285714285714285,7.685191559887761,1.75
33.5,40.04761904761905,7.628354930245426,5.333333333333332
33.0,38.261904761904766,7.602300542926088,7.0
19.22222222222222,34.72222222222222,9.904949504735434,-3.7777777777777786
23.5,30.746031746031747,7.393541917182141,6.666666666666668
25.0,28.555555555555554,6.26498204307088,4.333333333333332
26.333333333333332,27.079365079365083,5.154192143200577,4.5
21.166666666666668,25.960317460317462,5.506049262696958,-4.0
21.666666666666668,24.26984126984127,4.536594298665949,-9.11111111111111
27.444444444444443,23.476190476190478,2.970336394269355,-14.355555555555554
24.5,24.23015873015873,2.306153106729049,-13.666666666666664
26.5,24.658730158730158,2.4236125324052114,-9.833333333333336
26.333333333333332,24.84920634920635,2.5059013241164694,-9.166666666666668
28.666666666666668,25.18253968253968,2.8655959609897517,-10.166666666666668
31.166666666666668,26.61111111111111,3.0184617127125684,-2.033333333333335
29.5,27.73015873015873,2.22856238409972,-6.100000000000001
29.5,28.023809523809522,2.3182619835426763,0.8999999999999986
32.833333333333336,29.214285714285715,2.346617513915375,15.633333333333336
36.0,30.571428571428573,3.1311711553719705,20.8
